Acc_X,Acc_Y,Acc_Z
-9.122310599944504,0.626124114188503,9.690243265498427
3.5048860331649774,-4.326803921934883,1.8855443805650616
6.649189966803341,3.0255230826157344,8.83507923443463
5.646833223303499,-0.4382762324368432,1.7511983782721465
8.948274743675274,-3.0737377933697267,-1.5013732994646283
1.4050418326495873,-5.078240046639253,2.8880612626899786
-2.2511871797904988,1.7104875263737522,7.4307126718520955
9.69282668914682,-0.5449719828247197,9.592032957554459
0.33442023916912866,0.5327009559170097,9.175873374249647
-1.7625994079568947,-6.1014811496226855,-0.899746858988129
-7.702379755786524,-9.566301255086934,-1.9675027465731176
-9.861139475368768,-0.49461996283248055,-1.9070555385072225
7.27755449740911,-8.369458912728042,-5.0270881310098385
2.2592305270672046,-3.0724446716731286,-2.2706073233876793
0.5588667472047586,-8.386909249848353,-2.4262674633936676
6.744434747891525,6.610282366828141,-7.3610006096988485
6.337545558948875,0.9367634212466527,-0.5918299477130731
-0.16924354684965692,8.619494738200032,-9.234192008276008
1.7234793377514173,-3.6110443310162115,3.7772953004962524
2.7918202792227795,-9.169324839984782,-5.1289978658097795
8.967580957320983,-3.7950730848497223,9.986855121669322
-7.005275943917764,7.53226541024846,2.4779450370277463
8.632952960588941,-3.7433151695127442,1.1633288020331474
-7.135063670392565,9.03848162353152,7.509242278562777
9.15524747348703,7.713118360529059,-6.295751320350749
6.457463820082879,1.3755458625432322,8.041674679504286
4.808628023383765,-6.686172834823005,-5.944130404515564
3.7668319061685356,-2.231641349915696,2.5821207922635363
1.0099555206662547,1.5148956371981726,-4.593461670731092
6.3612847118711215,-4.6945821064172355,8.643751380139374
-2.9341377471441543,9.985322051005806,2.0723621971318362
-9.107280436499677,-0.2533966790618507,5.221944197761598
-1.4194425734931126,-9.888546235759303,8.989641214159924
9.248852794551766,-2.3581803489065862,-0.5749275607350057
7.644081412745642,-0.5670913333471717,4.940165358382121
1.1539565472522462,-3.6097340675990397,-3.314643265559633
-5.181410602578714,-3.857419813479453,8.410904527407133
-5.657877983173947,-2.7747914841543153,-2.7967373208675976
4.059441898721268,0.1817734894372176,-9.947665757861328
-4.844419826279738,-7.0361947660908575,6.294243942482069
5.271063058517482,9.711782251601132,6.26493267846368
-6.9738931034701945,4.36622219828619,-3.4742817422800343
-7.403315983663754,5.8481974168213,8.034249800674054
0.9442336635394089,-8.175199443359018,7.035653813114639
7.367591271525356,-7.948306023801839,4.4530959097532055
8.752014894742508,7.579658083359064,5.447103857725775
8.290924174574823,0.36101044239684477,-7.420570788458926
-3.304116327739342,6.800094301866508,2.5589810347389204
5.06028239661986,1.4780126788550056,-9.22072836567531
-7.334694105143735,8.354393905842862,1.3510109388937863
9.366441080604368,-0.44994239874643505,-8.752617883740312
5.746929985223016,5.015447895301513,-8.931719087821175
2.2623916428563167,4.609392379483182,-0.3832390619543631
-9.993283887085642,6.834454524904025,-1.8255098795913316
1.721807284941736,5.113039927064788,1.3563993103400662
-1.9069827992311055,-3.8818101195495487,-8.468738558849768
-2.4540861818367743,6.298962260247922,-0.6675875278286192
9.391235541596377,8.645517144049052,7.445027998096698
-6.482727809427999,9.02827082383488,-6.241361857047636
9.870752227838501,1.7580153986704126,-1.702113636853257
8.64256797096511,-2.493130255575986,9.434386613678832
4.724507246285182,0.17656707406584715,-8.749430062388619
-6.2928323747929245,1.2036606826191232,8.411741511389486
-7.4233413818135645,0.12823408331488473,-3.0040257565966755
-9.534000097442998,-2.5409875442788987,-6.94151938565448
-9.413560093666792,8.588342868196357,-7.013025476427885
-0.22692139463947925,-2.1975848369299094,0.6005989150122399
-9.726059928791855,-5.867381385749191,-8.981825546434678
8.383505070819897,1.8577677527722187,0.25893193845885776
3.3439743335305145,-9.172270615325587,7.40483006636536
-6.797267155164071,4.638761107108838,8.715467455464331
-8.582095980372571,3.8006885359524727,-5.552409032613412
1.2921968871681795,7.7396272452061865,0.2999434906894809
-1.8405034421626958,7.677308711810394,5.946176861226391
8.065863753085402,6.253168785836547,4.870659027137254
-9.422021309695815,-0.5724031829193503,-3.988615796731536
-9.122284166620599,-7.71402586198779,6.049132391078334
9.756359089368761,8.916924279242778,2.9847089925404227
4.019962122132895,-0.5745756425629764,7.659357540365008
-5.740762353360673,-2.2691418718912626,-6.661755096409207
-8.644504139091179,-4.72138622469894,-0.8731447465770046
0.5395474707036705,5.656680348319602,-6.558573145611286
8.275386392037078,-6.244312558898486,6.6437446567815535
0.28142494056916867,-1.303176069582383,4.922324985199996
8.758639753512142,-4.93651832478287,-3.5547178432601356
7.293745304501481,-8.846715855372416,9.291365075455747
7.553061397684576,-4.595816792830734,-3.6552404881937894
-3.023418512859479,5.27886388478052,4.935659619418464
4.349046740336789,-2.7494367841734686,9.622498619251768
-3.07461432795084,-8.581581296648494,-7.741830819227422
8.93220725216431,9.744607353300921,7.390718132202373
9.692853188409213,8.899269755749941,-9.049234354345359
-0.42358244547991575,-2.079594230386366,2.7128281517490365
-1.3394597963412238,5.490015672847884,1.6068442255528996
-8.095153698326714,4.808880230146535,0.4333665765060779
-2.8955115985304296,-4.281783747701997,-4.557274099023701
1.1751644844353315,2.53146063139625,3.6109021561493915
