Acc_X,Acc_Y,Acc_Z
3.403817171100725,6.2575263399117915,1.7406567103069204
0.45247722587654593,9.443243617211024,-6.607199134052721
-9.949812348673074,5.468088334961262,-2.4006144406174057
-7.59177394471058,-3.756688387328242,2.5790099840984997
-0.6468749479751619,-6.436154097505722,-0.566362023748292
1.527277601741531,9.598778007799364,1.3250153400217783
6.777615806652204,6.956852059099255,5.7818163142881005
-3.5595180805779574,-7.481768432142852,-3.29753493582142
5.697405994229856,-3.2811154683604276,1.9151862386147318
4.353282040635564,-9.93289869346019,2.3796408457194733
-9.334864424855567,1.0734621726218467,1.9660995836796484
5.171311078439253,-2.659150591186621,-1.0977090204136157
5.790754137574602,3.1667725041799972,-7.6589767040158385
-6.535093721973797,-2.1696298425120686,5.877087964736592
-6.291482762651686,-8.673417103999308,9.686322043169035
-6.073699469472298,-8.12122992137748,-0.3178382062929952
2.4400021732172217,-2.585133175501559,-8.749423270206236
9.283831617765934,-9.37580782806658,-0.45721233835400277
-5.547668305833202,6.438553258048238,1.8969588232499355
0.9700763465145883,0.648921153497863,1.273027211977059
-6.174731013226893,0.8107828269445623,4.020447223041204
-3.2977815505408454,0.7419178910286277,-6.1185075621764495
8.178221464908741,-3.7778526543285373,9.572650094882022
7.218862706337809,2.6154152385545952,-2.7475460477629055
-8.628932732439576,-0.9859602338040947,4.564262193605915
6.603076861052941,0.6394578478927819,6.201988346532335
-3.6092780261827206,-8.573125696705546,0.28861638567893877
-0.6221374392024117,-3.4614409686385734,-1.5661771207115116
-6.755551124334724,-3.066958985615342,4.495499927494141
3.7211434014885807,9.236512620486959,8.842803665338682
-9.827060741477274,-4.685999976663291,0.2952053033094373
-6.313444453998008,7.336583151968597,-7.406819256497901
-3.7024336274288405,-5.636823301017875,8.67252954742547
0.6113299427501069,2.9495832386246885,-5.430586532002366
-4.649830373077089,2.350847959325952,-1.0049401409166698
5.719694916411914,9.167774256939026,-6.3163535023244695
-8.264662887120895,9.262114389449295,-3.7553330155384828
-3.395742838448168,2.5070258611257223,3.6197954822770555
1.5633057523434157,5.431398098225751,-1.4961951764596133
1.1866941857461342,-9.239995819694027,6.216020338246558
-3.142658287675064,-0.1867493494217669,0.9494850776312731
6.2207768006552975,-3.6861990188062776,-0.19433198366536075
-0.9302456655189992,2.4573833897870188,-9.317122945595862
7.498788072833737,-4.971250347821536,-5.307046053704257
0.6084609923008362,-3.986980267099865,-5.188932531302026
3.7843858537338075,-1.8451297085660592,0.18022705908655112
-2.597252125660834,-4.7541533483708065,-4.972639898428611
-2.3172683647473384,0.05884865667389505,1.6515026939535264
-2.5672580084189667,6.06094789019269,-5.6528068939574405
4.251311575658747,8.214267242386786,0.3468403980050976
-6.46641611187855,-6.234238420047504,6.053967644001123
-4.459177614048699,2.63473870231266,-3.1331925652209014
-2.723199976552946,0.36945830958081416,-9.422505281676543
1.7425323723089985,-2.225218703558351,-5.908150529177694
6.603957952951372,-0.44767091117339675,2.41950797950107
7.705240741883884,-9.382812157971301,4.398238114937737
6.301119517698567,-2.6808941848614642,6.1866862597251355
8.465133336723394,8.24090605072588,-8.407278667779558
-7.354699393642861,-7.091604091203896,3.3640531924055654
-7.470587206721904,2.681765549233548,-3.658535798202762
-5.153494530172786,-6.904749633574074,-2.1291943568732368
-4.3397678562739905,-1.7820579295573253,1.1310713134497448
3.7233252874547382,-6.4130956529570105,3.9949598291927124
5.457113221526589,-6.44901103336289,9.00323551082895
5.871587966781728,3.693737303531538,9.328024282893711
-5.276863979267505,5.464128965974851,4.818589775129485
-0.6087422737061203,-5.622006601849563,8.533299779040483
1.6252422763948005,1.932351022098036,-1.3306621474256382
-7.090300430796774,6.073345822662532,-4.759435544331141
-5.122347863937433,-6.292484885179659,-0.18304484745963734
2.7080981544926264,-9.915908042171573,1.5656712731209517
-8.065382725692793,-1.7268697954669054,5.125335631592783
-4.834686490877105,-9.930682992853361,-8.505992319410531
3.559594650675514,-8.811904027075565,6.703259320407437
-7.699836445326471,7.247700334978589,-2.0160871617159497
-9.745596826153264,-6.715365539111295,6.519030627305192
-7.003561806891369,-4.030580813474341,-8.188225659033527
7.320473063670487,0.46092915001542956,-8.543725046519526
-2.5734374455261166,-7.98104918169355,-6.427150933736135
-5.452528933720615,-9.664998056553875,-9.799868510172402
8.31699949659895,-3.2991851829908363,8.8157778615074
-0.7550852350555672,7.276717315795153,4.340256132696194
-3.749276645774091,9.701083933475822,3.863492414571848
6.007341738199926,-2.0788425311768455,7.84822319431175
-8.338150479702588,-2.5434006871485204,2.9247436675305423
6.5636254506948895,-2.185533903689338,-6.0476884880941135
5.303826333326111,7.78250943149796,-2.113241992617625
-1.283041091679074,-6.707134213740367,6.057221605093062
-3.7582890857964513,5.870396944441117,6.463626845973977
-9.297013443154595,1.95855014530542,-0.7692735249720322
7.574264304702687,1.1948054393107537,7.099798240388562
-9.622135949808811,-4.185757045349348,-7.479419591011574
-7.357780863884276,2.905553852845639,4.612640790392515
-2.3697264221516567,9.327585802172205,6.263530900184286
-8.213219462264174,1.0603514958732934,-4.486188257282249
3.5423986418233167,2.2365925214842015,0.6241360981966793
-3.2960344442437695,-0.6463936912934276,3.028654302583451
