Acc_X,Acc_Y,Acc_Z
-1.9643489369068252,6.516746466336308,6.659357460413236
7.7519364663483294,-9.551285404405558,-6.338779560904211
4.242374110993204,1.1129607515248718,-5.1074711067680205
3.708399624569374,-2.754680536548837,1.9562324722060112
-8.571662618127476,-7.868344290511089,7.903100306228602
6.62734653915161,8.12566380314632,6.439581577847797
-1.2049590654753821,7.802564484836687,2.752222521812847
-0.4139518117206826,9.909226516869069,-4.1171194147664885
3.2212703726536507,7.725920334491825,-1.9412353421677349
-4.280600886974604,-6.7055588684730205,9.645876228143916
4.218846647248949,-7.0227724704193335,5.360211472427952
-4.720888256244937,-6.742867253538458,2.1605005236822343
0.43734397820365345,-0.022487318284088786,8.972569154748516
-9.768025037718013,9.001496666997127,6.688766092295513
-1.306143729318931,6.295668918645166,9.561250557602634
-2.034598786376116,5.752959174990009,-1.6616080942816875
8.417752748389915,-7.942139561144408,6.464949428624905
-6.66779527514384,-1.071628137055935,-8.790651327617283
7.946683596611891,-8.747483166056346,-1.0100218752099757
-0.05555984009395587,3.9129579533783456,2.8940799578574534
3.573404959564643,7.730207172977693,-5.374311654670601
6.772008139811206,5.57716455625922,-5.261239404729869
1.8635589971707667,-4.300173002003149,6.123553961451279
-5.084734841888043,-1.1627971196587659,5.018873080432257
-9.452759072935923,1.3412426460785039,3.947851039053292
6.2880542494315605,-4.952538934495266,-7.643919233459997
-8.771563036250999,8.840591564412232,-5.018545578875115
6.942210001916891,8.552243859233986,1.7058630980610356
6.291978242742719,3.4201915944725076,-6.3090479901788825
9.596279706994881,1.394545569166608,4.384555954083213
-0.7932927883729342,-9.86941321791715,-2.9433175467864015
7.430146019948168,-0.2800130664596807,-3.3631815610677807
1.1433850196563728,0.06931770949375426,4.723418580815462
-5.4359429481197115,6.891182800377294,4.920062923524963
2.099735674904405,-8.023438213264004,6.78873622697223
-3.3091371671079255,8.791941860107325,-8.572250631922337
-6.043124986970496,-6.599463254252688,-1.3667339262194318
8.351948289051293,4.2495025532635715,5.082833985252758
-6.137874157629746,9.317522775267033,-0.41614804372699155
8.009440455726143,-7.348476260051218,9.496164569470729
7.840414231337707,-0.8603974247147228,-6.72530385525143
2.5908867243994855,3.9179615502518566,2.613801224721829
1.8614293041911107,0.3535374008689569,-3.7224261258539144
-4.826341927592745,3.4541733019990737,-1.3617138430182312
-3.4921771666880446,-6.099958893949107,6.510646155315282
-0.17209717785063816,-4.2181814345177475,-4.724242272211714
9.336863365953896,4.937182119831487,-4.871010496987727
-9.00307030961216,-2.704496080721162,-9.983263781686567
-7.001675764415665,-8.611261545600863,0.9989886938432431
-0.6265112921806768,-0.328483770456792,-7.541685872885376
9.667687075582748,0.9554380892163437,3.308460494815037
-4.806042338794867,-6.33080194641837,-3.704348818118368
-6.629191264775187,-2.222618834782395,0.3537954361436171
-6.198685393452408,9.809544337650348,-0.9209184631544787
-4.437367245289878,8.296820673976558,0.0558141404932595
-5.341413644163307,-9.112143273740998,-9.360338748916845
3.3251338691822863,-3.058111037373328,-0.8637288877762916
1.3147826937176337,-7.662756193309446,2.3415579188179603
-4.239668969148653,6.656451071343504,-5.293095858395018
6.217063407762403,-9.675518671465131,-6.163858928347501
8.475029953581373,-8.26760388452601,-3.564817309624053
-0.19562008845204382,1.360927300766427,-8.005876931306467
-0.28064242119704197,8.647575963566688,5.962483316148608
1.0850834766966226,6.311335893259251,-8.414885781799814
4.8364883139260755,9.136944622153198,3.500852577197156
9.85817377676003,-8.000359691424938,4.086209590789034
-9.505672519282712,9.494093799212301,9.470298161108449
9.556166841888693,9.842156435529347,6.337651765226241
-3.249406837984779,-3.082252874298592,-6.808963117244127
0.5071576066080752,7.981077984503081,-6.284030338699549
-1.6050387653351024,1.8710234946602,9.467413313281067
-8.920778815692774,-6.761003994278518,2.3654691337691993
-8.749883441366888,-9.527910817895272,1.2507082463691095
-8.6493973169467,2.1993233009318676,2.6428504960921693
-2.973129950466495,3.1616721963829004,-5.138332637923102
2.5017327031193197,-0.07583217895959748,-7.836951067600538
9.96107798061064,-4.471725699390971,-2.167838499964274
7.22465960653447,3.1357858592113708,9.28215549697483
-4.140288630591424,9.769823935901268,-3.4009562920792558
-5.34326766449624,5.955687268373325,0.5180774412111155
5.469562540407061,-3.0258770575346716,-9.078285047078827
-9.821723870833445,8.936075167866218,-3.0830960503167244
7.986365451680257,7.524382831958349,6.5261817912068985
2.2267569931233684,7.473546291264029,7.600350689834585
5.338635100922922,-4.147666117847342,-6.7737296537734615
5.057918750521157,-1.0576665256826487,0.9526728557247814
6.576875624264591,-1.1377523624202723,4.888305437652258
9.425299652954923,-3.7447409678712056,-4.300844781053945
-6.865186877949334,-1.1906039624978586,8.601890543954124
-3.921837284940521,-6.9701742807847005,7.8709933350596515
7.5328904076513865,3.052498864847987,9.014250208785338
1.1534308924005217,2.6823624603946996,2.3888507338487948
6.585387525503229,-5.714844104651373,-2.846386645836869
-8.950766306290088,0.1354502882991504,-8.67790563865376
4.000599751446124,-8.846251317493586,-9.247683759811471
7.823825534654471,2.0307170970362485,-9.241413344957943
-1.1847518333733937,3.9622786519248123,-9.939658377404076
