Acc_X,Acc_Y,Acc_Z
6.4332768949899375,4.394413006839082,6.643464990529161
-9.883654868455828,-5.431238897431234,2.348523726341906
0.28973535090594993,-3.2630755496976516,5.334380540864288
-0.5146596296378974,2.274117775893936,-1.3752596818532918
6.2385745154861745,-6.297013002934704,-6.259244422078069
-9.265510443918812,7.97918005914558,-0.2679690304535285
4.810751076740374,9.826910250617338,6.286026792913827
9.825885591803399,-7.1923900917114665,6.870526795482121
-8.753442989790962,-7.488032534663544,-5.124595223013946
-2.2961817083491276,9.837126279113551,-3.5385884712592697
2.6227445852082063,1.9507829565597348,-1.1748704796039195
-4.515420763860039,-1.292416556123472,0.19106026928072772
8.582334248355806,2.9219379995518473,-3.243975989693599
-3.5805373024072873,-1.2509760120459568,8.610995203484286
4.6062524687940805,1.7175801762792773,8.305671239670676
-1.2063402337125968,8.882838955476139,-1.1979641412007282
-0.38535584123682476,-2.3681280052703846,8.360663100929337
8.931417200778618,-8.755006979899091,6.402216407210155
-7.656377513948738,-4.60412113842194,-0.33188515686217457
-0.7955725562770546,-4.681338923254545,5.864184434696432
6.164602721245998,-6.565993822464547,9.103809546978955
-5.532912773062979,4.863625020993805,6.619982981804689
-1.9485729210463987,3.287787178927868,4.832728908440867
3.2240100158350273,0.01021244205337446,1.0398012273789607
-3.5544676031311333,1.1174267525880932,9.67372832138701
-3.5934671661786632,-3.054031272542095,-9.162178799203481
4.990482227337873,5.203735193584343,-9.168289952273215
1.8691662532239022,4.318340916903775,6.774814968098401
-1.8925228832811758,1.7380376034150284,-8.159110978291169
4.7044254541363415,-3.7855243735794453,1.611241636664488
6.2192201465196035,7.768014410737585,-0.9072047911723828
9.18769578007463,-3.49530185015408,-7.46341567236165
1.8614238839774977,3.534686271324434,-3.3655623468216023
8.19767516782822,1.7804029506913714,7.0283480947976855
-1.2972981303480573,6.929612198987737,-9.37938230285418
6.807443348165371,0.21689750949458286,-9.718818678150427
-9.601601680668317,2.6291336947177886,3.124995314140431
2.2966115695968767,-7.1174678727859515,-9.483096506426875
-5.672310770601157,0.8962551759094524,-1.7459976051628097
-4.04222032900069,-8.2995313134784,5.451710003967502
8.792300341363614,0.8975439009153234,-6.9248876973001465
-9.43622505399669,5.928571903872715,-6.706624235607355
-0.37997876152434706,4.158844745491809,-1.8821411415476046
-8.134065289473186,-9.066155896545641,9.179758536314282
-4.2718768845141035,8.676189129515045,0.49662592460650146
5.842704291294002,1.5857398123998223,-5.373329081467069
-2.2667543750824777,5.169823157982901,-2.758089099353729
-1.4417812068405453,9.388615233239165,6.851803519985776
-5.6309934553565295,5.18933985139871,3.9782485701335286
6.570863577870455,8.530041771212314,-2.555464573900837
7.24355866188089,-4.745220764754812,3.088493814286796
9.49647580184984,9.474161986139485,3.4968949414907495
1.2830728673688299,-3.365350658904469,4.593853251551938
6.12596490754607,-2.72833390023818,8.363431175314897
-9.08225559464765,-7.190757310402526,0.8914729472742806
2.50269803051048,5.702520559713509,4.406599751932463
-9.780003141204963,5.56225804777263,-0.19972676811214995
-7.055495629903017,-7.971602733782561,1.0163039872231838
-7.351874809751853,-9.633884377118662,-6.355227900371441
0.8751330904089016,-2.2048893357041166,5.9643727019265125
0.3392028227161603,9.042746834649407,-6.5556832855127105
1.3891713817996703,-7.42877797677977,2.1789359970787032
-7.69656591859627,7.662827431894637,-2.454860213744052
7.010299062566933,-0.8491289472589632,1.1999239784766225
-9.594930858694944,-3.2628109334253814,5.111138640721816
-5.177673859254304,-3.2442313143869335,-2.627129157103556
2.5023375484129424,-3.8067400541049263,2.6964089993628697
8.328207862024886,-0.800382928503522,-6.306688089208608
-6.327882692516564,0.09714840695409777,-1.6559575535930122
-9.514122533725484,-3.7293690347524278,-6.2306149013624035
-4.1945780871912035,-4.0626928081782125,-8.460987167858534
8.641371175523247,-4.682487742346558,-9.503637123016551
-2.2788373599017326,-5.681832317722706,9.106202102012922
-9.292631910575446,-3.5846173575281632,-4.281360068652383
5.3307938029850455,1.4701681208952344,-9.787261153467647
-4.602282631144923,-5.746421499812535,1.8881590099302485
9.909250830393376,-8.733388783354627,5.898195682768586
0.31555364431068433,0.5869332040516806,5.389404588235189
3.932299564324669,4.369043139009781,-5.945763585775607
8.74937346154072,-5.682911203849638,-3.7819610552665184
5.681551929295859,-4.371591265045018,-4.808639749311057
5.7971537891128335,6.193354406681657,3.9630994906721835
-5.714393930745469,0.061764423926453205,-7.672861360517946
3.138872002182069,-8.169156501505705,-8.009916787060634
-6.924909423793702,1.910237969685804,-4.286814302062707
-1.7918216224820966,4.77942592751317,0.7109890766182971
-7.009421805688378,1.9491094841920216,5.7948403523900005
-2.236707195481989,-2.789953419821032,-1.808095817692596
-4.391651745202201,0.40497335302104176,-5.432014973105046
6.173048662871555,1.6640428931552869,2.060127003449576
-1.5789674566807594,-4.2648114658625875,0.6143074093008121
-1.765141445318113,-4.432191361581863,-8.218226291115549
-6.815453086827645,-8.157860639413993,-7.85101931278287
9.245866387202128,-7.172622206773578,-4.161680466621805
7.358941453288992,-4.327633318118151,-2.8519957577681403
-8.786964761674946,4.7489258560071,-8.409779271851967
7.457143055736417,1.0869275163192853,-9.510029857014512
