Acc_X,Acc_Y,Acc_Z
6.889114335621802,3.597545893543284,-4.580498682229354
9.876510247853005,6.432258302480932,6.2599735682198485
2.252221795033533,4.510768154436688,4.79631368374465
-2.902976741516201,-0.36153976776141405,-6.384807867669058
2.8786358627958,0.6571747545429218,-7.69905091753756
2.8707675746613397,-1.7209016720973374,8.937168680142975
-7.931718799078391,3.690476845897937,2.610333741661183
-9.480756740584777,-7.251232522641908,8.402177963260513
0.6931872625559148,-6.99330741274111,5.373701093524829
6.412220434052443,9.0195278677988,-0.23530220064848884
1.2406741458534185,-1.9981106659826082,7.68248496648248
5.391815382419914,-7.725750100312869,9.10551439537078
9.695226153424326,4.881268096982838,-6.12967051074105
7.798727355701654,9.450749256227038,-0.5359775170078169
2.0930387492955767,-9.303905478617668,6.411043918617306
-4.512545988936032,-9.613504254037919,1.0697322673179386
-9.479211447963266,9.042697497322166,-0.8160422768377646
7.253636762956187,-3.205821647467686,-2.68755519034241
4.638194806036083,9.411406821292815,8.29111377045496
0.5685505529101054,9.787958895219852,1.4619325944787
7.038269448265577,9.519261413035682,-7.795923514575344
9.669202810998673,4.1264090771890345,-0.4724482451445784
-2.894190824008584,5.5494301594159126,-7.7968252815363215
-5.988291048632641,2.752890089866087,2.260009563213515
-6.260418934637084,-9.287340712781768,6.04592306553138
-4.414211168375455,-7.038460577928733,5.759434658526194
-2.4151807718264395,0.8834603826225731,-5.059821950100187
-3.147975511371726,-5.553291214072762,5.514408613122672
-2.0327840419716114,9.879414552337376,-2.682580259047855
-7.929738471333428,-0.9028084602262965,9.982774698884775
-3.8799849133853304,-8.170391035658442,5.079443338457303
1.8495077418311432,-2.816543843347244,-0.7280447765494475
6.754547601158187,-7.88429342351967,-1.5335572016479482
3.3061281542352496,-8.612430048386733,-1.1039595676144778
-7.12990684913655,-7.244608885324828,3.68806190365067
-8.630047630955083,7.5314916968389625,-5.508373122993677
-3.8803995534622304,7.047221423883247,7.910359294957836
-5.395313749483743,-4.5228284197730995,-8.261427950622213
7.774283730658542,8.142068292296955,4.54346856126201
-3.8827505284979225,-1.0194639174152975,7.85724289952752
0.5206936125493193,-7.049733424608662,0.07572807422427097
-9.957687990949092,6.829083205196888,-8.899092825751724
-0.13467579852834888,7.344836637764093,2.6917637453607686
9.327891675495682,6.399326487606981,6.996702408442303
6.382881511773277,4.669410132224419,-0.004196071054758832
-6.574644679948671,-5.262732348533126,-5.425217060946479
0.8990669959113777,-4.553094284375234,9.153870325175973
-0.7592349195898844,-2.064540684444543,-3.411349493677138
6.958623045032557,-6.74911952785388,-7.531882397794605
-8.538999931614475,1.653060080684714,-9.558239487537827
1.0756457232993082,7.250641640483927,-8.588792152150992
-8.338493745257512,-9.516115873831165,-0.059602278145485243
-1.4423053619300532,-1.8574986873200938,-0.18520212214916754
9.450443746882424,8.737984788989259,-2.33044497853641
-1.08511716948777,1.6588879515162684,-9.073980828695005
-4.0468655947415115,2.8717174068685143,5.156060170845343
9.79090714322652,5.553205239928094,2.24077848960912
-4.0455718881196905,0.23421381524180518,-2.996616013797528
2.560954046719443,-4.577096783641672,3.299658185176284
1.2777034450238673,-8.931675032787394,1.675395170016598
4.717650317799393,9.919533895525902,2.901488930690814
1.9546914279405865,5.839083851450367,5.732765540938388
-9.700735365239305,-0.8939420863456355,-3.0243472215228167
-8.088182046374765,-2.847767461320913,-5.688398078150967
-6.4979511785909345,5.541270675451722,3.19576194027999
-8.640166619643523,-4.831286714856759,-2.6143843230679202
-6.133915448008665,5.7535295721591755,-0.5010830864280535
-6.9967352321582466,-9.780196824681441,5.393904973220856
0.8075376313019582,4.680966757220608,-4.119702900634716
-4.207388317179976,-9.527962163519346,-2.9541561030547907
6.027952139330054,-4.886752245332195,9.469416302463355
-2.4840966520610763,-1.751943143204084,-8.021288922868878
9.117534232001983,-6.246327316368079,6.6338131120906105
-9.040149807976759,6.836608987017737,2.1633285506417916
0.17760803008191672,-8.921609872404378,6.9863547714731205
-2.3053719130757084,6.18109428821824,-6.471623700956779
1.1859057517998917,3.7761419028993597,5.464681291569963
7.19061324613331,7.515289822255951,-2.2748277651462967
7.694725602059275,7.985839225730558,-8.35435534899066
-3.657200124976498,0.2766869003174186,-0.7280540255998886
2.854901296410496,-3.070730340652643,4.193012218901181
0.22379608611728763,-0.43090732377069685,9.153542438196304
4.6563779608914935,-1.3817397563072866,3.425891823811
2.242568178904456,-4.716238945417189,2.658214878659903
-3.5417060115895893,-6.472510494495216,-0.8593514711979751
2.2050759091188787,8.745574426317212,4.8815510808736065
2.2333047977930747,8.336225309970047,-7.7128648207455
4.655602089505486,1.1110170998511464,-3.475038279600751
-2.575167662666738,6.069607364868222,-3.622955576267506
-5.677618226530436,-9.249894302724373,-1.6714173627635898
8.608733112964714,-4.478832657886242,6.60382645224383
0.5523622031736135,-2.3540186756868824,0.3414815581597246
-9.304506355466568,-3.1426588520887666,7.086823047882138
-1.9916339133944394,6.684309489836796,-3.799826075333721
-6.891627463237415,-5.711808335457695,6.456088993603252
-7.536456193105261,-5.286303331902891,3.50834866763115
-9.351419137124317,9.197081716390592,0.47615300949523487
4.9044193094384365,8.991138329457339,3.3950640457303276
