Acc_X,Acc_Y,Acc_Z
-4.183544288583625,4.510346181436564,3.073790344701795
-7.183003777634376,2.5830613329839167,-1.2274255350483365
2.970296541597035,-5.1713807794173805,-1.4460653328487858
-6.203150234830188,4.244717518975376,-7.619619489740437
4.515048344456236,8.97717715090031,6.451521886196115
9.720178701393692,-3.9184976395224203,9.73461751233732
-9.135479072097192,0.7209894636871681,-7.678923835621639
-6.973000885964639,-0.25362475454503297,-6.824187463042408
4.984705295423655,4.993135634192523,-9.10851610692754
-5.298623246898666,8.143880475529027,3.06301812641167
-0.025072461921562095,-3.302419589400567,7.830127970455276
6.747563977515924,-3.6595262880784007,1.4232420719210364
0.52599859135956,2.4047514046866425,-3.9384033146971342
5.8905675106578474,3.3619075980277007,-1.5312645628919945
4.550587468425318,-0.2695469067331562,8.70100905834478
9.455502154906714,-0.31664317402403874,-5.963393993039827
-8.487101789914194,4.264588439085442,-8.756837798123145
7.7216930308921725,-5.837492181580171,-1.0870762886756538
3.9428490875185336,2.622330602076243,5.146171639451103
-5.788273527688636,-5.573989038999148,8.48561428066175
3.689273188114303,-4.229613533137799,-0.5415537498568987
8.974080135782593,-5.1991861106332955,-7.61644637532219
-0.2577892714089991,4.8104385061760695,6.6241949747781135
-2.5810690855476555,-6.670507977881533,3.076544613858223
3.603456856144261,0.45071287582218034,2.414876399411817
1.66250544021276,0.038878854792432804,-1.8813043298230063
4.0351039090061125,-8.47264257188822,9.53448071351989
-1.7960917342355494,6.9730977832914185,-0.6079356129231765
-7.785194468431458,0.767575552572195,-0.11338806845126825
-0.3205475648000764,-1.2325552205500667,3.601356009434989
6.389197442921862,-8.390498145300594,8.846240939699463
-9.093853509001846,-1.5202801024802284,8.761570547720648
9.9300826163973,-8.177199195976442,-9.150578151198374
-0.7382208690333236,-3.962318164370404,4.7515529541898776
6.669718903769997,0.019864742950568726,0.2676835232416508
-5.005909826296806,-9.503069976817642,5.751599656900321
-4.147759059629368,6.851796299877403,-9.163724358956031
-9.946565015485863,1.2424244005884333,5.061396261291243
5.512525911469595,-7.7174907543260645,-7.424267578334023
-1.3850377728204712,8.086354429135689,3.235924637305409
-3.746004215296617,-6.4260056019481056,-1.8912209962512971
-1.2873412126509916,0.14309223124440784,-2.1635986656204675
-0.45937539377963255,4.255506826598863,-2.54523321189164
-5.293171973435062,6.0872837222993645,1.1577147691142073
6.977947018928713,5.978837645686779,6.887782118737022
-7.7772996565354084,-8.257367539750522,6.710483727710297
-7.117325684996423,2.266848273747774,9.069775309462752
-3.858242848468092,7.762489017663853,2.4821925120544464
-5.832811043668498,-7.564548040710628,1.9002104019504014
-6.931932215289088,4.9114187882837275,9.894566711846142
-5.531904343089133,4.739975769841347,6.534794366893809
-6.689420905994816,-1.808951369553494,-7.983068901606889
1.9459073116256302,-6.8097229667600345,9.649324010222927
3.1233320159598748,4.006342464754853,-6.574989101081941
4.712152674530483,3.0179072379466305,-6.613498610057134
-2.439681573442522,8.608064084694437,-9.367881301869414
-2.8554489958749096,-1.6262719611706355,-9.38851988744544
0.9177795107390025,5.499347930338258,6.441557070059968
-8.516422696045467,8.37070524255386,1.3083251772449156
-9.355879110690603,-8.437081703280354,6.969422695532469
7.205281883383815,5.575300035323929,0.835987906988997
-2.3699268515826706,-5.043492032104431,0.9391847213023219
7.427075084380441,2.323956206583592,0.6461996606139522
7.818789724886585,-6.601950682448868,7.180999572689036
-0.051696950523005825,0.23100120542381042,1.5904827201504101
6.83772386409829,-1.2295962177268116,0.12608290575790448
3.421485228367855,1.602455246072111,-0.7692222464937899
-2.741687055843025,-5.273881537549636,-1.7023134183001876
-9.85224605774202,-3.6059599467028196,0.07426744169996624
9.438980429288218,3.1285935070908995,-4.146414789200641
-5.172968970872227,4.684329448984402,0.07243177560964931
1.1612288940499642,-4.109232796098256,-5.739303688154647
-2.3448475805974933,-8.089809838357006,-9.30902011136672
4.857806296980364,-5.987231047965924,-0.23164958356716348
2.44648810706234,-0.5840868107670261,0.29380419725183415
8.532425264675638,6.473106422300489,-8.033510859279867
-7.270173268521591,-0.5501135799785661,-2.3526135328591575
2.8980576517089744,7.703604012063472,-5.468450300174384
-2.2276520617189854,-1.2481817082876852,-9.319794877844211
4.095116635815607,4.912372645963941,-3.689456981121979
-5.948729203674916,5.563887585895586,-5.285361272008147
2.4761066131631733,2.0396289868251376,-6.479446879219353
7.431809396726116,-2.4799321891207438,-6.840835606710707
8.370026085897251,-4.913425827593545,-5.978235516871722
-8.221129015651945,-9.995270090042183,7.558138314304514
-9.761843162011754,-5.8165577504343124,-4.510171196186841
2.763977528649999,5.891908732218647,1.3008712899265245
-6.403806581684219,-5.230291638890476,2.83965035374651
3.0355451123089026,-4.4504316693488395,8.081363586435863
-7.09257184080144,8.048581248491132,-9.950976330535235
8.080268345106614,8.434337329838936,8.298132585843945
2.743941516663863,-8.681514983992606,-9.45780850342259
7.145970680387357,4.765762206177557,9.199936608788345
8.22928476981378,3.7251321155972583,-7.2588044642137595
-5.60878877465975,-4.423138466564975,3.506479129457512
8.995374717435105,4.396016750405817,6.119674383457468
6.026362825124693,-0.18163969219313003,7.732515420839821
