Acc_X,Acc_Y,Acc_Z
8.193978333509854,-2.8492335051123696,3.1897893137002793
4.697927208437317,5.078130859963512,7.609254917639788
-9.890779952998924,-2.1801351230262966,1.946298465026965
9.432703344122203,6.846103568707388,2.3800665489707544
6.84758363701895,-2.1241910030814264,-6.628317915843214
7.779885841359967,-3.6985798344263827,-5.7271072213962615
3.653051990088535,2.734981629257904,1.6157862864740142
-3.7846907744930336,-9.214713967620591,-3.487418444400441
-4.450068455087308,-8.32672533528163,8.546028381545213
-7.985841938050317,-7.666738464807699,2.0075678545359725
6.386981649110467,-8.287339798358724,8.923817281632207
-5.960527182288418,-1.4402149116451604,3.7919018917359733
-6.598444634143825,4.414497944023427,-5.224054391323058
-2.3413180079916085,-6.7293046828101,-7.117696109639249
5.3987875236044935,5.851632995107449,6.739604597395637
-9.701927596265868,9.904601091409205,9.011426776627271
0.3004012254346513,8.745832427274596,-5.903326739325301
1.9913452335811783,4.642970054300568,-9.17891542109787
-9.310096438761924,8.868441909535171,-7.662715577886969
-6.026747254433649,-1.7436338940343923,0.5133639992991341
-1.3678450025375284,3.1632368338103163,3.720904006000996
-3.798061514213691,-6.319323458430417,3.54291375688633
8.676100275493496,9.945636528613303,0.19301908749077334
5.684044853266778,-4.8738821059585025,7.430119116060329
-0.3514667177116788,-1.9526352140371905,3.1686854514204548
-2.3952970045307804,-0.5011451145384527,-1.9657131206056544
-3.304442215345846,-5.119047937469732,-5.7394820492520315
3.790132878328606,0.3275927184347527,-6.894727675870724
-5.9249273931104485,0.8581773338256049,-3.876999717787612
-3.7607005206387356,9.73212599377646,2.6165797837767197
-5.53466038959987,-7.002858195190065,5.132159676498404
1.7829402662091702,4.830062009618608,4.450954189579939
7.274368440609649,-6.788794981161404,-6.429402521061052
5.31572044652407,-0.9322897200492815,8.915228991537205
2.9997670674073884,5.433897816582638,-8.704094071786324
7.67777133626209,7.592593211736528,1.9104880896094745
7.213153575102332,7.219104001141599,6.411886581389041
-7.18226511926662,-7.020724171969237,-3.6850049282509474
0.9423628973773006,-7.5749589115580696,3.2605448472556997
0.37517417811780085,-6.829384969458713,8.78620189601805
-6.346751715600791,6.870442735710249,2.710869691092956
-6.335728093979711,1.8545785157773782,4.844433670853043
-7.013648058120941,-6.407194146398862,-6.158065405217544
8.260365433057927,4.241493932391622,8.94024778340983
1.2824908134623652,0.8111884017295452,-0.8577955115638005
-2.2304526856030282,-9.404846850578455,0.3754886127322372
-1.3897079622694708,9.533546058843058,2.512163511274334
9.630577150254293,1.8248510686950876,-4.718594496380737
-6.253031814647381,2.6062646950087505,-8.116523792797565
-7.370919942582108,4.971500952457809,0.039581981947867106
0.2972245234621891,-6.654818131457063,-9.359094289406064
-4.975393702460411,-4.0411834918601075,-2.58557212982719
-7.7845494808821725,2.5565541278884965,-5.549680906088497
-3.4992211367801414,-1.80696264811694,0.40951322460661643
2.3658445484402346,1.8583381431230919,-8.841239703804256
7.875988441970204,-0.7362816352421593,2.344521380924963
1.6141175244537358,8.014284908855444,6.899440945863276
-9.40751971842598,1.9993376247599581,-7.713642336656439
2.296673944099684,-6.353211763837098,9.07049273459003
-7.990697253938253,-6.381519278209247,9.258761598316031
-2.0221941611343874,8.46788086715895,-4.667203065250911
3.088423464225782,0.5521663523832725,9.277065860322182
0.570392232126407,-7.614910995634947,1.330636802967236
-0.8838880889801803,-1.5650180885399436,-6.761218457750742
7.572735396068907,-1.9725691550123727,-6.98141351833107
6.742074826939142,8.676692523056996,3.604196259999025
6.7097994662720275,-5.41434690745636,-6.845690125681061
4.901329043566928,1.048431143912401,-3.187011118831224
-6.752022339325208,-6.465628999367137,-5.640178602316793
-6.705623200293438,-4.8779054745969574,4.238191264524442
7.902265412886059,-7.934781843355183,-3.852789675503727
-0.4012172285573925,-2.829857122087156,-5.361578793304139
4.3778899926121095,-3.493893896930551,2.1502025427051326
3.144370775481784,-8.5590603423743,-6.8218703868629404
-3.508868937237402,3.20547220302287,9.441850785064922
8.680062440534314,-2.1469068669917,-0.28928289578189315
4.804461435994174,-1.6878504716346647,9.653564560995015
-5.029082166106445,-3.9615878498579775,0.7282216897414084
1.8839497976069808,-0.6150047639714806,4.488658074793735
-7.923654029333161,4.144079516326482,7.375796584141877
8.04001604156197,7.355909979533063,4.390862956107105
-8.783375372268354,-9.47300856522477,1.901406521419414
4.294659975383945,-1.472175532695566,-4.830162143509877
9.574892348668783,-6.970468131839976,4.37056737520701
4.0196638523774375,-9.460852259223921,9.422363689114025
5.024905285827321,9.297085054417153,6.844928561584787
-7.697256350523787,-4.672068395379254,-6.252066325204908
4.879586118924678,-6.545821816714772,-0.3224113846762382
7.98617343372986,-7.25424478715291,-3.243430107791676
2.6535944756167407,4.507289779334155,-6.89576507493415
8.864762100077982,-7.677441487446628,8.517696122123947
3.1227218157011,4.783975378046554,3.299138882774468
0.8486817375314288,5.512005451549209,-7.055460250070236
-1.3227150835651909,-9.831657025369955,-5.319516917519261
-5.431928039860305,3.588612734454731,2.9019371703387815
3.5962179826015532,2.8418410595682175,-1.2605097799631082
-3.284282395383931,5.1127757221194905,2.2676387340849136
