Acc_X,Acc_Y,Acc_Z
6.97889408014899,0.5280660902976848,7.133056711865894
0.5852905023984967,-4.466738023039738,-4.485905146644294
-0.7786045090577893,-2.18109712341247,-6.971551614806806
1.5199515964627324,1.444364802758571,4.405984001094488
-1.0525166272215998,-9.355167835245721,3.9881412792861237
5.394031260346088,-4.652759542622819,1.281690222581437
-9.226934432520686,9.936999034867181,-6.121224698080836
-3.105895810665622,6.003783114304319,4.368100730031326
-6.173563898738028,-2.0208320257480334,-7.762320029424091
-1.692192387249868,0.6740988361089642,-6.82495929238959
7.650664766630527,6.238226263769242,-0.9777070520312208
9.075085499777696,2.102569165044269,4.510053804296632
9.613534493832056,-6.632766131397934,0.2893513630910256
8.000627275494157,7.239919797909707,4.40970661355273
7.425902501546378,-7.502684156470474,6.1053265044021074
-5.049801392914843,-8.734212069442567,-0.6404822407927249
0.713292591146379,-8.843993540033706,6.016708154109736
6.303132097855354,-2.898243918270282,-7.7322026001809
6.047371124045629,-1.3659325483063611,6.77547565193084
-3.16222235016898,-8.949828045469733,-4.969392717251527
-9.689756443199354,-9.891147309835038,-0.9024973091821913
2.7298555221593475,-3.8522194658216558,8.928003672406536
0.7080587779461052,-4.820258156988273,4.668939720465033
-7.203221280216359,-9.789953593728896,-9.149317574608096
0.10162669122331991,-9.149883976910305,-2.99018786222047
4.974017656754903,1.25823595368038,-2.3763000094943116
-2.165415406842932,-0.2562972503651757,5.921777103180723
-5.215009991619142,5.001409794531881,6.350204983851235
-7.7847033512680515,-1.8077216985638742,-6.876221502148341
-0.24545195014057875,7.435029650742912,2.2158386501762273
7.86673615377677,5.208109289535866,3.514260096130686
3.6649308415567887,-9.422893610966568,-1.5476153665479249
8.060038364531845,9.176080935716946,1.6435702362410218
6.240495922344607,8.047932304774399,-2.83271420024197
3.489759707667588,8.341878099394922,4.593979935229404
-3.5348809529410463,-9.936988162029872,7.264239344663977
-8.059605903974411,7.8729460941257905,-2.7215218682322746
3.4825115321703244,4.615547339495409,3.9347188872178442
6.824748021703357,6.891404546711215,2.0301018056572886
7.340565707355356,4.553937151510986,1.4493688529940343
3.013050367985958,0.2239261498175189,4.314462614160831
6.22386478544286,1.601352470155323,0.935760426652589
-2.6070169908711938,-3.700674547320051,-1.319808550038605
1.4169773194288595,2.7689153457608935,-1.5263464225505903
-7.074273068559799,-3.592987857559886,-6.801572648279186
5.146308679438841,-8.331704146447603,-9.08226277187314
5.3768562407168865,-0.8381908156957358,1.5435531613517757
4.791959174831499,-6.834267201990103,-0.8212513131240211
-7.759053303639165,8.247791877973302,-9.041367740299542
8.885405404030703,-3.889623705348746,0.21046699681326153
7.307419536031571,-5.557033687380826,-4.1003770183760775
4.146015824202269,8.868523173744332,-7.9155134729521714
-8.894449818765985,-2.3519371219965013,1.0854870641189898
9.023070873622657,5.622919532514237,2.64216861415907
4.731828722465671,9.377892550469312,-7.380059112972043
-2.186316792506446,-5.348916745874597,6.365828240018331
-7.324538016368551,4.520416133023872,-0.22964753135387284
7.963417739160796,-1.2876230660725128,2.1229890758753545
-5.212725100009424,7.995001179593867,-7.427401426347624
5.92191208489024,8.548899938113838,1.556509369630735
6.776150714824766,-8.43407227374393,8.612512801759127
-0.26990141360533926,-6.751890035404995,4.556812766180833
1.231411856667668,0.8719019965092834,5.854626392013158
-7.258649772260625,-4.954435732593112,9.026539306522096
2.0899347236728527,1.7879525123158793,-3.1016410456968657
-7.394551213191296,-6.7174612232071595,-2.810768566366601
9.398522765938765,-7.472746100149321,1.3176968981818113
-9.69735993029614,4.178090181587065,3.3652834596452923
1.3774412432760954,-1.3260505988435547,8.429027625314841
1.9879724983143792,-6.176812712685782,-3.8191518137380314
5.787119919855295,2.5375689470217253,0.3730489687712524
9.063740171073007,8.896414758874066,5.7080991813214865
-2.434269838777694,-9.470485590738067,4.383467340776299
3.5734745266666206,-5.927314010834928,-6.215400579486941
-3.3043713022064676,-0.61967565306891,9.229441256134457
-7.758990817593078,-7.028115255839815,1.74399157606992
-6.933789691508774,-5.14831019178096,-1.8068910424276137
5.268393048684143,5.996544249978994,5.665358713907507
-1.531828216702193,7.536288939836439,-7.588262995837544
8.539794280702026,-3.038915701821983,7.146183767546635
-0.4159814581426975,4.610572735000805,1.723927747622188
3.3023340966825714,8.07799498895534,-5.041537509858323
3.2095493721991133,6.316489836838308,8.590333322941433
6.095616379263234,-1.5312813977068025,9.392197118817013
-2.201259484294715,-7.164678090697125,4.011801468887214
-9.870942956969099,6.781620813198156,-2.3820934011829786
-2.683827895389175,3.0960964524971395,5.262880297950279
-8.458388754505782,-4.1261896403361025,7.161956149369523
9.07258990713376,-6.08272696399249,1.80587798922053
8.12095208916529,-8.604982595900541,-0.46991420002675355
-8.012985646315993,9.425104408124927,-8.179880041820638
-2.143184705172345,-8.13645420926105,-0.3082685484895542
6.292651451665758,-0.9356475544924585,-9.495247443673474
-6.285842766634597,-1.0958119744860788,5.652261157209429
-3.760784306977354,-8.32194739354755,-4.848071205332316
-7.955037354447773,2.862679908768653,-1.0930583599912111
5.6308592573552865,4.738175476021082,-7.56552698762121
